P_in (atm),T_in (°C),N2_out (%),O2_out (%),Ar_out (%)
7.986359637848252,-195.43452953679758,99.72194742409036,99.480094599691,96.52576803984248
5.223555772830629,-189.0145610072205,99.98476839014596,99.47530719393167,96.66438033645876
7.302777850172163,-187.0976475011981,99.88425552084725,99.42853333451032,98.57789786007226
7.8947871117461546,-190.81590878813913,99.88803669180983,99.46978695887722,98.75666829748356
7.773145291225548,-194.30431160843418,99.96626420166827,99.55052120281631,95.50094511154597
7.59217415910072,-193.5835551839176,99.87079722779241,99.476462133095,95.9773328642452
5.9996529723664676,-187.70432844797153,99.8998666494981,99.52442496978931,95.27470283905924
5.722105401713771,-187.81589619654392,99.99102976967329,99.43967083685916,95.3658896650613
5.106460133367531,-188.30147718706607,99.82965363689758,99.570252258312,95.17070698686393
5.901688621095411,-197.57379639610082,99.93700349836804,99.51485929803341,95.57897167419839
7.299872316045626,-186.71289680363242,99.86123608637293,99.46468926125928,95.82599739547646
7.709975640797837,-194.50625873594063,99.92734293372159,99.54984576220495,98.06053095521382
7.200257967071122,-188.77684100270136,99.91908719102089,99.5308104903587,98.87064522170158
6.893447236319443,-191.99894966854524,99.90040894490998,99.58698804715256,96.87889178757794
6.458181635278324,-196.35751734435576,99.94905071122527,99.59379893009044,98.57617227316067
7.18887596224119,-181.37885171570605,99.90708627839709,99.50060379615398,95.82827006706658
5.867516325808703,-193.90998025713404,99.83678018565735,99.49163827938298,95.18567510556807
6.558047525123382,-181.7730982814956,99.92169023170958,99.58474262235869,95.32104976504048
6.53494713721177,-181.87339554889274,99.86548412472945,99.49346715104902,98.48849780922448
6.409060786343032,-193.38154564764912,99.91143247989238,99.47419459866407,95.24903391529838
6.346039305714328,-191.37612381880552,99.93091254193841,99.52772909235568,97.28345503365364
7.911233565023423,-199.03258595576818,99.92506525762408,99.57045741863148,98.88240651530306
5.324877296097313,-187.4295946218372,99.95297185836613,99.60935261199323,98.78560387098678
6.959998396912946,-180.06864991107676,99.89614838766165,99.52555488892155,95.69736637273434
6.196300857958763,-189.00025608663967,99.88407025148629,99.53322462701175,98.5852242166936
6.04147018152697,-185.32940100776062,99.93317340222725,99.4791776070711,96.94152726829614
7.7595474215917015,-197.84977130000087,99.83527316716008,99.46593773725857,98.33784094282781
6.740818069193203,-180.32262991577005,99.923688166762,99.4383603400123,95.97713694941909
7.953979866753715,-195.87065863398652,99.89808049811593,99.54270487834872,96.62871668393943
7.0799022407320145,-192.5193062427229,99.94222868585545,99.45534840953718,96.59542461612264
7.73303049586092,-192.24881724457214,99.83549839130875,99.53723571429421,97.15994172757507
5.382179720469065,-195.9655470603628,99.88661133256258,99.50311719374196,97.67023431763695
7.226435941440638,-185.7695088962469,99.89954882754995,99.44875103651444,98.70626393557676
7.338571184331856,-196.59689341321325,99.93916482992951,99.62376569994339,95.70729351720038
7.243432463106167,-184.7906604490215,99.89158444039744,99.50851607111768,96.39374507548219
6.213058250648093,-184.09310218587143,99.92250070293957,99.398509777685,97.15793820115022
6.489430073765186,-191.69598070658753,99.92683404846673,99.466372678516,98.29334051875959
5.254759814444072,-191.2361239271672,99.93799644799283,99.47382098139052,96.88820660721609
6.851813368773689,-196.55947615613934,99.87726909515077,99.40691102954284,97.94664817017694
6.9742388472629875,-185.88836688684452,99.87456886559929,99.5487696674921,96.84376815770474
5.809022423647979,-196.14342504003005,99.92692351182734,99.54323890483117,97.93435899233812
7.262586041109854,-192.5581060515587,99.94533708931652,99.50699771184766,95.06910170561574
7.975865108402782,-193.54478723052014,99.91036028774226,99.52000985749764,95.94064368350423
7.8507417307751295,-192.06876410851325,99.91652123718923,99.49071259897724,96.15998888651949
7.749089217845556,-183.32011249552315,99.90966336695239,99.49754344971329,96.03443209080088
6.785481297310382,-199.08524022150235,99.90660876141496,99.46916877841853,98.55016156297367
6.484927881659148,-182.33764857576656,99.84025632538821,99.51049305421297,97.11948224137821
5.280400810006579,-188.05600228671423,99.88416051822884,99.53174298978269,95.4739692254027
5.2579565229545375,-186.24519934868945,99.92841970239444,99.5416616525519,98.0716398656551
5.150201912158944,-199.89214065199621,99.8977268469048,99.42057098703401,98.97423064322516
6.408851994362712,-192.7558771571953,99.91074886206587,99.46184773857861,96.43683521604983
6.851414190196871,-193.52975323705058,99.89571895432964,99.4661615371126,97.82592563857663
7.337568641574231,-186.99805583938837,99.8057462363531,99.51128744075855,96.74571869123368
5.9033944336552,-198.71165632194462,99.87941519305434,99.43464943315107,95.48359007122998
7.892185603134105,-194.36475385492494,99.9024058749154,99.49858356540986,97.62936213094041
6.162876783043818,-183.14947974914568,99.95362761803528,99.46398730120104,97.71325811274394
7.690182265275893,-191.76500645701174,99.89215932010757,99.47472590395274,95.63723527112482
6.449742626428847,-180.5146349792291,99.85527779393435,99.48257277537428,98.65739220244313
5.43378685404658,-183.8975302842637,99.99198613487864,99.50769025842283,95.91585386818144
5.174825640383492,-180.988178578548,99.8563420013404,99.44887652825965,95.24796968331964
6.6097518741446155,-185.45197345436316,99.8716316858573,99.4053317041949,96.41187918034083
5.164793488361326,-189.3320296625062,99.92099661156034,99.50672515516257,98.34548622263897
7.6743510863678575,-192.03847064335167,99.88860125870545,99.46051003624905,97.55900093063131
6.673333750703788,-190.77210965080516,99.98089915091342,99.50568310473959,98.44058324467787
5.872736373087123,-190.1351152417855,99.87508825633319,99.49870127079046,96.65271553839013
5.807019668113898,-199.9785081273757,99.93505893934446,99.54227283393145,96.75785963429358
6.189266625516467,-198.60063758535017,99.92596106475932,99.51490113437556,96.22148836132324
5.48774310975044,-181.5854397061595,99.94756910762455,99.48259920661845,98.63515399422388
7.016883220109047,-189.61676291718527,99.79022853363409,99.44474212372413,96.4041820643346
7.383083456365631,-181.5559931788148,99.92800082766347,99.5195005601475,95.31040754259185
5.2164656995595875,-197.69073213506877,99.87218926480472,99.40182052846492,95.71728770102983
5.239494107706654,-181.6359314526718,99.91255098691808,99.50836863912541,95.37488526923984
7.463088446743077,-182.3222279507647,99.94565153225436,99.51375706044715,98.52893095384744
7.626474936669683,-188.77257443489447,99.85017094256874,99.41455264438194,96.71923403455855
7.045957807255316,-188.84649147115343,99.89079564734017,99.49270306880878,97.56333203366557
6.866787836626941,-192.28084951397238,99.93281829729925,99.52002992689523,97.07920797974434
7.311070281105665,-190.69300213839946,99.83206038016212,99.38124916121888,95.68281221518833
5.774034201250777,-191.54263552059444,99.90875876936333,99.43875901589927,95.01781827228925
6.818758911260768,-194.87423189904368,99.93224925662805,99.41843050104384,98.32957757179747
5.9453073786806865,-191.53618983556484,99.94202067795123,99.48539291423421,98.52376095907523
5.30082761254196,-185.37469485505946,99.97268159351358,99.50119580044903,96.13868911992262
7.2246347305271685,-186.75431178688666,99.89113749781315,99.57527212804811,95.4845734848649
5.512441067949175,-186.59517715081947,99.92031700108184,99.47489215160317,95.24330989474082
6.916185686422029,-180.22488854945203,99.94890341862906,99.52387435925056,97.15178372202669
6.19105052898627,-192.15532876110905,99.9022792290564,99.5225680801587,96.1212336914163
6.459586495746675,-197.66294670193724,99.9309900673992,99.54385406347117,96.75230426174016
7.720103484151756,-191.38380947412247,99.92748186448286,99.47934836880098,97.20920896109422
7.853763246636225,-199.51571709250408,99.92979842551779,99.4653407665197,97.6081710824508
7.100691369921773,-192.2471295260388,99.91981257569752,99.47758227155136,95.2014486579498
5.383686641284339,-188.81061227397203,99.83675588129447,99.34357891513913,95.96972377224901
5.588334421661141,-193.84194525049315,99.87389070423536,99.45504752332539,97.12024511332552
7.793570089375688,-181.6692819473809,99.9967917831402,99.48360334761276,95.87719138468572
5.551843490763584,-193.6274262497644,99.87515851293625,99.46677064449023,96.34877571612398
5.0937681999207465,-181.40042472336538,99.93108403327221,99.42426492267515,96.05400290672276
5.162657175931809,-195.89160104452444,99.89102633906766,99.49529106722908,96.29684098102587
6.341279248536091,-199.2217484015022,99.95997605001206,99.50186916064884,96.0374773299457
7.671800711062158,-187.60156943113546,99.90608583253685,99.48613887611765,96.2141734045703
6.770148250112108,-181.47988046326938,99.79673982482909,99.49728311049464,97.41404937868938
7.156848348998746,-198.75152264389348,99.93538458250738,99.49465892122454,95.74681570099838
7.5515972573039125,-199.98381814431036,99.85489711146357,99.5421013742317,95.37464465493686
5.837979252122457,-192.69677703500602,99.94861130415559,99.61044710119255,96.6628271643032
6.337590623261425,-182.85019144737126,99.89829198860409,99.47416986573616,97.04719385698225
6.735228201428983,-187.45627269766896,99.92182002131337,99.51417653571,96.58804932223201
5.419460044025906,-185.20791466873186,99.94617991142874,99.49428825644789,96.05818161317222
6.83930075101602,-183.0783412757065,99.89521989071692,99.45666817336111,95.12556192413865
6.121815835773555,-196.79868596615793,99.93887954183455,99.51735880544173,98.62460045315376
5.027788820703701,-184.38050854528544,99.87403120033949,99.59370657549091,98.88654466303028
7.9615484591059005,-181.1456185678534,99.82314481163907,99.38494585994135,95.81892051166152
7.3824929219559206,-194.57807973232556,99.87727961562535,99.48180902884297,98.0177924329089
6.385666235533146,-195.11329574349685,99.8547465284627,99.47718318848555,98.24944694033181
7.768746329214121,-181.30783980381594,99.88123465022922,99.53977910452397,95.8020130331624
6.017972765745429,-187.4521298200612,99.83012689252476,99.44272811535377,97.58958359847938
6.337606391938435,-191.52204654312072,99.8321576253883,99.46384902534572,96.91637574223618
5.165059564932549,-193.91288494139164,99.84565233600848,99.44619341119302,95.61780887275252
6.608628974029296,-185.06475045569593,99.92190229480326,99.51598072065008,96.4770622898561
6.394171816613653,-191.8341655440214,99.90612337221164,99.56786509448911,96.39555757492515
5.837648478378914,-184.92455638747114,99.99488326922145,99.43267677188815,95.05350916317485
7.52104358978573,-198.9028512848853,99.84379524493086,99.42928455896181,95.219896594087
6.3467072230379955,-188.88748038836334,99.94580471185998,99.4664356005313,95.26482554954056
7.105996360195819,-197.76165838065495,99.8383763613468,99.59809261535828,96.63192412909122
6.680649958162909,-189.06325879459493,99.89128011480526,99.59686592101815,97.86278296923277
6.377712727124154,-189.9651701499358,99.97555187444422,99.49696980836086,97.96384764011542
5.738251113321955,-191.0339527203002,99.88191406667879,99.48000358851189,95.81522329057395
6.082052772155541,-186.1718652187928,99.9620681204026,99.43497800142308,98.52430345663119
7.729893917952636,-196.95495154088604,99.86650414403077,99.51640021957193,97.31992635176339
5.056104878858291,-191.5281461360266,100.01387917826385,99.53424220210358,97.27723158516207
7.0318686480344725,-189.33233991301074,99.94228118000805,99.46329260624296,95.95353577264666
5.223790535852171,-189.65247656677565,99.89278153254838,99.55500162096676,95.13240372251849
5.575869101816096,-194.4921811286348,99.90573790599136,99.50359809635468,98.61531027545023
7.544051116155904,-194.5749800321494,99.92613974680395,99.49941707219445,98.92099989492377
5.687666566326148,-195.0628099936245,99.90990814712936,99.52982285474764,98.62506869635527
5.236256722386569,-190.5004743769655,99.85831635326618,99.49420784387861,96.19913320980778
6.680436511035224,-180.50515283089246,99.91110050588148,99.45836563216461,98.94048148470422
7.579758560923564,-190.3349397688839,99.88590638064645,99.45226720827388,97.53987890774961
6.839170099905893,-184.22334018089364,99.94457142017359,99.47131406845166,97.96151823013902
5.374653692640301,-192.16466242109172,99.89477041645516,99.44809268283396,97.63707162869095
5.231698281654252,-195.2754748572811,99.9591978501185,99.49902379093629,97.52121578233773
6.1919347495847195,-188.11711174639075,99.91886394376522,99.46640761517823,97.0911039412604
7.7800837234405735,-191.70093125604345,99.82297962066228,99.47463982059402,95.75725401017908
5.117667204822057,-195.4519738857977,99.90454621387372,99.56598332992274,95.66439756774996
7.976377947116538,-198.7626246109728,99.90498835430338,99.46061392330206,97.88567627247626
6.598866484693264,-198.05260910194698,99.92198517293548,99.39426463392073,98.14381895438387
7.572443069678277,-198.6970556217196,99.91035005829676,99.55044416638643,97.62952554752572
6.775660154898915,-193.44656994775332,99.90722532604424,99.50297909098565,95.09872169722394
6.394604057242759,-186.74665414512197,99.81236287403118,99.48373213257696,98.01665901746885
5.058741212471591,-187.56637781874915,99.95486353281333,99.50601253988431,95.19963952286798
7.9261927233034,-188.17210166714005,99.83760105631343,99.5264165387047,95.95711327790649
5.12538060929304,-184.12275203319524,99.97090924074367,99.57733081536686,95.44381850857076
6.800022424632744,-187.89343203687105,99.91394366930113,99.55921411439061,98.00203604954646
6.492775254790151,-195.19966196200076,99.96023963821301,99.45374390696036,97.36680839444175
5.74638402646884,-181.73222490627407,99.91070094050693,99.51508769672576,96.32996315740857
6.64350908801139,-182.55356510347698,99.9074425689602,99.53665488379795,96.15164556794336
6.806060008729322,-190.7803010118418,99.84623454379124,99.47308428107179,96.16883962667393
7.1252245305380395,-195.41088749387959,99.92852839843908,99.49692148675825,97.18391597908392
